,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
3879,12,data12,Economic and working conditions,E07000038,North East Derbyshire,100.67286418905837,99.2740760201614,97.03312376498948,96.59874541109055,97.23681587339257,,,,,,,,,,,E12000004,East Midlands
3880,12,data12,Economic and working conditions,E07000039,South Derbyshire,98.6149303033693,95.82192715630242,100.06882208514351,97.38545725715214,100.29183517896553,,,,,,,,,,,E12000004,East Midlands
3881,12,data12,Economic and working conditions,E07000040,East Devon,101.9373418180553,102.25354389106482,102.46144786763534,97.60017418165019,96.78174591631027,,,,,,,,,,,E12000009,South West
3882,12,data12,Economic and working conditions,E07000041,Exeter,96.91727122562061,101.46458121032178,99.40283057121302,95.91604157903043,100.62972068994685,,,,,,,,,,,E12000009,South West
3883,12,data12,Economic and working conditions,E07000042,Mid Devon,100.10697074819254,97.05987648027157,96.24679631161003,98.71244406780099,100.05727739741829,,,,,,,,,,,E12000009,South West
3884,12,data12,Economic and working conditions,E07000043,North Devon,99.3840796196155,100.20823948497295,103.14596770808666,99.10845096644553,96.92111943501234,,,,,,,,,,,E12000009,South West
3885,12,data12,Economic and working conditions,E07000044,South Hams,100.46401822675953,102.90609096911513,103.40492697012292,105.18618656921042,99.51929682058825,,,,,,,,,,,E12000009,South West
3886,12,data12,Economic and working conditions,E07000045,Teignbridge,102.12143558949644,101.10332698970407,103.87539468824676,100.1398255708391,102.37243899500251,,,,,,,,,,,E12000009,South West
3887,12,data12,Economic and working conditions,E07000046,Torridge,100.78599421492524,104.09900877678822,98.42182093986347,103.5730472452791,102.53167461540605,,,,,,,,,,,E12000009,South West
3888,12,data12,Economic and working conditions,E07000047,West Devon,103.61654917599385,106.37616490251199,100.8355055505368,98.03688948557158,99.99285585862357,,,,,,,,,,,E12000009,South West
3889,12,data12,Economic and working conditions,E07000061,Eastbourne,104.38900442603264,104.88398556213778,101.95418378210658,98.01760103126203,95.47353221861117,,,,,,,,,,,E12000008,South East
3890,12,data12,Economic and working conditions,E07000062,Hastings,105.9054013315234,103.71160811019672,104.04746653121916,101.44784785103721,106.3167207580364,,,,,,,,,,,E12000008,South East
3891,12,data12,Economic and working conditions,E07000063,Lewes,102.30011103363393,98.6056336332442,99.3135200537359,97.4686663185438,93.30698234548416,,,,,,,,,,,E12000008,South East
3892,12,data12,Economic and working conditions,E07000064,Rother,99.61079855916313,101.43223225156531,100.50093482530139,100.30525387049036,93.14311538374943,,,,,,,,,,,E12000008,South East
